paredblolad,pisomoscer,cielorazo,energcocinar3,eviv3,lugar1,v2a1,dependency,edjefe,edjefa,meaneduc,overcrowding,rooms,r4h2,r4h3,r4m3,r4t1,r4t2,tamviv,hogar_nin,hogar_adul,bedrooms,qmobilephone,walls,roof,floor,walls+roof+floor,warning,bonus,phones-per-capita,rooms-per-capita,rent-per-capita,female-sum,female-std,estadocivil7-sum,estadocivil7-std,parentesco2-std,parentesco3-sum,instlevel1-sum,instlevel2-sum,instlevel2-std,instlevel3-sum,instlevel3-std,instlevel4-std,instlevel8-max,instlevel8-sum,escolari-min,escolari-max,escolari-sum,escolari-std,escolari-range_,age-min,age-max,age-sum,age-std,age-range_,inst-max,inst-std,inst-range_,escolari/age-min,escolari/age-max,escolari/age-sum,escolari/age-std,escolari/age-range_,inst/age-max,inst/age-std,inst/age-range_,tech-sum,Target,idhogar
1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0625,0.8095238095238095,0.0,0.43243243243243246,0.13793103448275862,0.6000000000000001,0.125,0.25,0.125,0.14285714285714285,0.1,0.14285714285714285,0.1111111111111111,0.2222222222222222,0.2857142857142857,0.2,1.0,1.0,1.0,1.0,0.0,0.75,0.2222222222222222,0.24528301886792453,0.0,0.125,0.816496580927726,0.0,0.0,0.816496580927726,0.1,0.0,0.2,0.816496580927726,0.0,0.0,0.0,1.0,0.4,0.09523809523809523,0.8095238095238095,0.29310344827586204,0.5484810331165396,0.7142857142857142,0.0851063829787234,0.379746835443038,0.23943661971830987,0.5326006536764347,0.4301075268817205,0.875,0.6123724356957945,0.75,0.35714285714285715,0.4893617021276596,0.16963729276656336,0.12617000779313411,0.15957446808510642,0.38297872340425526,0.058693104230700024,0.06223404255319146,0.2727272727272727,4.0,324c4425c
1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.23809523809523808,0.22972972972972974,0.08045977413793104,0.4,0.125,0.125,0.125,0.0,0.1,0.07142857142857142,0.0,0.2222222222222222,0.2857142857142857,0.2,0.5,0.5,0.5,0.5,0.25,0.5,0.3333333333333333,0.2641509433962264,0.0,0.125,1.0,0.2,0.0,0.0,0.1,0.0,0.2,1.0,0.0,0.0,0.0,1.0,0.2,0.23809523809523808,0.5714285714285714,0.14655172413793102,0.33333333333333337,0.3333333333333333,0.3191489361702128,0.45569620253164556,0.1859154929577465,0.3962389050217148,0.25806451612903225,0.875,0.7499999999999999,0.75,0.13227513227513227,0.5411764705882354,0.090415366231498,0.48989228272096796,0.43915343915343924,0.6,0.6849168008588299,0.5585185185185184,0.09090909090909091,4.0,6bb337404
1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0625,0.0,0.47619047619047616,0.32432432432432434,0.22413793103448276,0.30000000000000004,0.25,0.25,0.125,0.0,0.20000000000000004,0.14285714285714285,0.0,0.3333333333333333,0.14285714285714285,0.2,1.0,1.0,1.0,1.0,0.0,0.5,0.2222222222222222,0.13207547169811318,0.0,0.125,0.816496580927726,0.1,0.816496580927726,0.816496580927726,0.1,0.0,0.0,0.0,0.0,0.0,0.816496580927726,1.0,0.2,0.47619047619047616,0.7619047619047619,0.3103448275862069,0.23328473740792174,0.2857142857142857,0.3723404255319149,0.5949367088607594,0.4112676056338029,0.3978408014383581,0.32258064516129037,0.875,0.40824829046386296,0.5,0.2197802197802198,0.6184873949579832,0.1408267140205204,0.3930919710493759,0.4332810047095761,0.5142857142857142,0.39957575323287275,0.39999999999999997,0.2727272727272727,4.0,bce420d6a
1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0625,0.3333333333333333,0.0,0.31081081081081086,0.22413793103448276,0.30000000000000004,0.25,0.25,0.125,0.0,0.20000000000000004,0.14285714285714285,0.1111111111111111,0.2222222222222222,0.14285714285714285,0.30000000000000004,1.0,1.0,1.0,1.0,0.0,0.25,0.3333333333333333,0.13207547169811318,0.0,0.125,0.816496580927726,0.1,0.816496580927726,0.816496580927726,0.1,0.0,0.0,0.0,0.0,0.0,0.816496580927726,1.0,0.2,0.3333333333333333,0.7619047619047619,0.2672413793103448,0.3321976116897834,0.42857142857142855,0.1702127659574468,0.26582278481012656,0.2,0.2824440977657548,0.24731182795698928,0.875,0.40824829046386296,0.5,0.25641025641025644,0.6764705882352942,0.211096332719918,0.39929075251942375,0.45787545787545786,0.5294117647058822,0.3145372779203477,0.33529411764705874,0.13636363636363635,4.0,edd58bc11
1.0,0.0,1.0,0.0,1.0,1.0,0.03315902386129119,0.125,0.38095238095238093,0.0,0.24324324324324326,0.3103448275862069,0.20000000000000004,0.125,0.25,0.25,0.2857142857142857,0.1,0.21428571428571427,0.2222222222222222,0.2222222222222222,0.14285714285714285,0.2,1.0,1.0,1.0,1.0,0.0,0.25,0.16666666666666666,0.0660377358490566,0.01950975,0.25,0.8164965809277259,0.0,0.0,0.7071067811865475,0.2,0.4,0.0,0.0,0.0,0.0,0.8164965809277259,0.0,0.0,0.0,0.47619047619047616,0.15517241379310345,0.35422085086383176,0.47619047619047616,0.02127659574468085,0.17721518987341772,0.14366197183098595,0.3722985559895871,0.32258064516129037,0.375,0.30618621784789724,0.375,0.0,0.4227941176470589,0.1063060368003797,0.3791552993733717,0.44642857142857145,0.2571428571428571,0.25245915589224494,0.25999999999999995,0.18181818181818182,4.0,48d6524cc
0.0,1.0,1.0,0.0,1.0,1.0,0.019120645750946366,0.0625,0.0,0.2857142857142857,0.24324324324324326,0.3103448275862069,0.4,0.125,0.125,0.625,0.2857142857142857,0.30000000000000004,0.3571428571428571,0.2222222222222222,0.4444444444444444,0.2857142857142857,0.4,1.0,1.0,1.0,1.0,0.0,0.25,0.2222222222222222,0.07547169811320754,0.0075,0.625,0.5773502691896257,0.1,0.5773502691896257,0.0,0.2,0.4,0.0,0.0,0.14285714285714285,0.5773502691896257,0.5773502691896257,0.0,0.0,0.0,0.5238095238095237,0.3103448275862069,0.33806170189140666,0.5238095238095237,0.031914893617021274,0.3924050632911392,0.323943661971831,0.3888552838325488,0.49462365591397855,0.5,0.3243583409338094,0.5,0.0,0.6764705882352942,0.24550705167225315,0.480711369132799,0.7142857142857143,0.4675324675324675,0.35270285186086253,0.47272727272727266,0.2727272727272727,1.0,05eff3d5c
0.0,1.0,1.0,1.0,1.0,1.0,0.03082842959587028,0.0625,0.42857142857142855,0.0,0.31081081081081086,0.22413793103448276,0.30000000000000004,0.125,0.25,0.125,0.14285714285714285,0.1,0.14285714285714285,0.1111111111111111,0.2222222222222222,0.14285714285714285,0.2,1.0,1.0,1.0,1.0,0.0,0.5,0.2222222222222222,0.13207547169811318,0.024184666666666667,0.125,0.816496580927726,0.0,0.0,0.816496580927726,0.1,0.0,0.2,0.816496580927726,0.0,0.0,0.816496580927726,1.0,0.2,0.09523809523809523,0.6666666666666666,0.21551724137931033,0.4059273603982356,0.5714285714285714,0.0851063829787234,0.16455696202531644,0.14366197183098595,0.3035318181033525,0.24731182795698928,0.875,0.5400617248673216,0.75,0.35714285714285715,0.6313725490196079,0.18483286788313869,0.2596967333233265,0.30952380952380953,0.6,0.3250569203023036,0.3550537634408602,0.2727272727272727,4.0,612d29751
0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.375,0.0,0.2857142857142857,0.12162162162162163,0.19540231034482758,0.5000000000000001,0.25,0.25,0.25,0.0,0.30000000000000004,0.21428571428571427,0.0,0.4444444444444444,0.2857142857142857,0.30000000000000004,0.5,0.5,1.0,0.6666666666666666,0.0,0.5,0.25,0.1509433962264151,0.0,0.25,0.8164965809277259,0.30000000000000004,0.7071067811865475,0.0,0.0,0.0,0.4,0.8164965809277259,0.2857142857142857,0.8164965809277259,0.0,0.0,0.0,0.047619047619047616,0.2857142857142857,0.15517241379310345,0.16030960219622348,0.23809523809523808,0.35106382978723405,0.9999999999999999,0.7211267605633803,0.6219966910682083,0.6881720430107527,0.25,0.10206207261596574,0.125,0.014727540500736377,0.24598930481283424,0.063252105421619,0.15997424816325484,0.2450127192395234,0.15584415584415584,0.10268072498697606,0.13077163386441737,0.18181818181818182,4.0,3677a8765
1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0625,0.2857142857142857,0.0,0.22972972972972974,0.13793103448275862,0.5000000000000001,0.125,0.125,0.25,0.14285714285714285,0.1,0.14285714285714285,0.1111111111111111,0.2222222222222222,0.2857142857142857,0.2,1.0,1.0,1.0,1.0,0.0,0.75,0.2222222222222222,0.20754716981132074,0.0,0.25,0.816496580927726,0.0,0.0,0.816496580927726,0.1,0.0,0.2,0.816496580927726,0.14285714285714285,0.816496580927726,0.0,0.0,0.0,0.09523809523809523,0.5238095238095237,0.16379310344827586,0.303668674122365,0.42857142857142855,0.0851063829787234,0.4177215189873418,0.25070422535211273,0.5605285530353871,0.4623655913978495,0.5,0.2700308624336608,0.375,0.16806722689075632,0.3382352941176471,0.10954515429916402,0.1603896562354877,0.18907563025210083,0.3214285714285714,0.19343076666960946,0.2230392156862745,0.2727272727272727,4.0,12c55789d
1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.5238095238095237,0.0,0.33783783783783783,0.08045977413793104,0.30000000000000004,0.125,0.125,0.125,0.0,0.1,0.07142857142857142,0.0,0.2222222222222222,0.2857142857142857,0.2,1.0,1.0,1.0,1.0,0.0,0.5,0.3333333333333333,0.20754716981132074,0.0,0.125,1.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.5238095238095237,0.6666666666666666,0.21551724137931033,0.14285714285714288,0.14285714285714285,0.2553191489361702,0.44303797468354433,0.16619718309859155,0.4787886769012388,0.3118279569892473,0.875,0.37499999999999994,0.375,0.29649595687331537,0.7892156862745099,0.14516610970704763,0.5988624119872711,0.5368373764600181,0.75,0.6893172910400147,0.5621069182389937,0.09090909090909091,4.0,0d36eec76
1.0,1.0,1.0,0.0,1.0,1.0,0.10622580972747982,0.0625,0.7142857142857142,0.0,0.35135135135135137,0.22413793103448276,0.30000000000000004,0.25,0.25,0.125,0.0,0.20000000000000004,0.14285714285714285,0.1111111111111111,0.2222222222222222,0.14285714285714285,0.30000000000000004,1.0,1.0,1.0,1.0,0.0,0.75,0.3333333333333333,0.13207547169811318,0.08333333333333333,0.125,0.816496580927726,0.1,0.816496580927726,0.816496580927726,0.1,0.0,0.0,0.0,0.0,0.0,0.816496580927726,1.0,0.2,0.47619047619047616,0.7142857142857142,0.3103448275862069,0.17817416127494962,0.23809523809523808,0.1702127659574468,0.40506329113924056,0.27042253521126763,0.44546292333253185,0.3655913978494624,0.875,0.35355339059327373,0.5,0.3273809523809524,0.8455882352941178,0.211847281969102,0.4757146854486575,0.5654761904761906,0.4821428571428571,0.18849135098692008,0.21666666666666662,0.2727272727272727,4.0,16b7564d6
1.0,1.0,1.0,1.0,1.0,1.0,0.10622580972747982,0.0625,0.0,0.7142857142857142,0.3648648648648649,0.22413793103448276,0.30000000000000004,0.125,0.125,0.25,0.14285714285714285,0.1,0.14285714285714285,0.1111111111111111,0.2222222222222222,0.14285714285714285,0.2,1.0,1.0,1.0,1.0,0.0,0.5,0.2222222222222222,0.13207547169811318,0.08333333333333333,0.25,0.816496580927726,0.0,0.0,0.816496580927726,0.1,0.2,0.0,0.0,0.0,0.0,0.0,1.0,0.4,0.0,0.7142857142857142,0.23275862068965517,0.5345224838248489,0.7142857142857142,0.010638297872340425,0.17721518987341772,0.11830985915492957,0.3885981739482695,0.33333333333333337,0.875,0.7144345083117603,0.875,0.0,0.7516339869281047,0.1708034644034878,0.6386888920710978,0.7936507936507937,0.6666666666666665,0.6288732742938301,0.6740740740740739,0.2727272727272727,4.0,739e626cd
1.0,1.0,1.0,0.0,0.0,1.0,0.0573619372528391,0.0416666675,0.2857142857142857,0.0,0.20720720270270268,0.19540231034482758,0.5000000000000001,0.25,0.375,0.125,0.14285714285714285,0.20000000000000004,0.21428571428571427,0.1111111111111111,0.3333333333333333,0.2857142857142857,0.4,0.5,0.5,0.5,0.5,0.0,0.25,0.3333333333333333,0.1509433962264151,0.033749999999999995,0.125,0.7071067811865475,0.2,0.8164965809277259,0.7071067811865475,0.2,0.0,0.2,0.7071067811865475,0.2857142857142857,0.8164965809277259,0.0,0.0,0.0,0.23809523809523808,0.5238095238095237,0.24137931034482757,0.18236706814406442,0.2857142857142857,0.11702127659574468,0.3417721518987342,0.28732394366197184,0.3897654886051069,0.3655913978494624,0.5,0.2224391302506523,0.375,0.19047619047619047,0.7086834733893558,0.22966200700431116,0.4634243180409015,0.5578231292517007,0.48979591836734687,0.30830154285731354,0.37968253968253957,0.18181818181818182,4.0,4563ee349
1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0625,0.38095238095238093,0.0,0.1891891891891892,0.22413793103448276,0.30000000000000004,0.125,0.25,0.125,0.14285714285714285,0.1,0.14285714285714285,0.1111111111111111,0.2222222222222222,0.14285714285714285,0.2,1.0,1.0,1.0,1.0,0.0,0.5,0.2222222222222222,0.13207547169811318,0.0,0.125,0.816496580927726,0.0,0.0,0.816496580927726,0.1,0.0,0.2,0.816496580927726,0.14285714285714285,0.816496580927726,0.816496580927726,0.0,0.0,0.09523809523809523,0.38095238095238093,0.13793103448275862,0.20573779994945593,0.2857142857142857,0.0851063829787234,0.30379746835443033,0.1887323943661972,0.4191924775956271,0.3655913978494624,0.375,0.17677669529663687,0.25,0.24489795918367346,0.3382352941176471,0.11231511390625934,0.09237240061473578,0.11224489795918367,0.3214285714285714,0.1613069861764207,0.17642857142857143,0.2727272727272727,4.0,1f3813259
1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0625,0.7142857142857142,0.0,0.3783783783783784,0.22413793103448276,0.5000000000000001,0.25,0.25,0.125,0.0,0.20000000000000004,0.14285714285714285,0.0,0.3333333333333333,0.14285714285714285,0.2,1.0,1.0,1.0,1.0,0.0,0.5,0.2222222222222222,0.20754716981132074,0.0,0.125,0.816496580927726,0.1,0.816496580927726,0.816496580927726,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6000000000000001,0.6190476190476191,0.7142857142857142,0.3620689655172414,0.06734350297014739,0.09523809523809523,0.3404255319148936,0.7088607594936709,0.4253521126760564,0.5085137418940372,0.4516129032258065,0.875,0.0,0.0,0.25096525096525096,0.5919117647058824,0.15625076907008395,0.3082068384863889,0.3740347490347491,0.5625,0.3040068179140683,0.322804054054054,0.13636363636363635,4.0,d684e9074
1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.6666666666666666,0.3783783783783784,0.08045977413793104,0.4,0.0,0.0,0.25,0.0,0.1,0.07142857142857142,0.0,0.1111111111111111,0.2857142857142857,0.0,1.0,1.0,1.0,1.0,0.0,0.5,0.0,0.2641509433962264,0.0,0.125,0.8164965809277259,0.0,0.7302967433402213,0.7071067811865475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.6666666666666666,0.6666666666666666,0.12068965517241378,0.23328473740792174,0.0,0.8829787234042553,0.8227848101265823,0.1830985915492958,0.3857822080500523,0.0,0.875,0.25,0.0,0.24096385542168675,0.22820694542877393,0.030960239546613137,0.3731977223381577,0.0,0.21686746987951805,0.28529136987830817,0.0,0.0,4.0,d3841ac02
1.0,1.0,1.0,0.0,1.0,1.0,0.19393943514213227,0.125,0.8095238095238095,0.0,0.44594594594594594,0.19540231034482758,0.5000000000000001,0.125,0.375,0.125,0.2857142857142857,0.1,0.21428571428571427,0.2222222222222222,0.2222222222222222,0.2857142857142857,0.2,1.0,1.0,1.0,1.0,0.0,0.5,0.16666666666666666,0.1509433962264151,0.114108,0.125,0.7071067811865475,0.0,0.0,0.7071067811865475,0.2,0.4,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.0,0.8095238095238095,0.28448275862068967,0.6421218605132949,0.8095238095238095,0.06382978723404255,0.30379746835443033,0.2028169014084507,0.436604278934358,0.38709677419354843,1.0,0.7688600869685805,1.0,0.0,0.6184873949579832,0.15820261180570383,0.5628181050552745,0.6530612244897959,0.5142857142857142,0.5085699833509635,0.5199999999999999,0.18181818181818182,4.0,a0de0301a
1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.7142857142857142,0.0,0.40540540540540543,0.05172413793103448,0.6000000000000001,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.14285714285714285,0.1,1.0,1.0,1.0,1.0,0.0,0.5,0.3333333333333333,0.7735849056603773,0.0,0.0,0.8164965809277259,0.0,0.7302967433402213,0.7071067811865475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.7142857142857142,0.7142857142857142,0.12931034482758622,0.23328473740792174,0.0,0.5744680851063829,0.45569620253164556,0.10140845070422537,0.3857822080500523,0.0,0.875,0.25,0.0,0.39682539682539686,0.37581699346405234,0.05098610877716053,0.3731977223381577,0.0,0.33333333333333326,0.28529136987830817,0.0,0.045454545454545456,4.0,3fe2124d9
1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.5238095238095237,0.0,0.40540540540540543,0.13793103448275862,0.6000000000000001,0.125,0.125,0.25,0.0,0.20000000000000004,0.14285714285714285,0.0,0.3333333333333333,0.2857142857142857,0.30000000000000004,1.0,1.0,1.0,1.0,0.0,0.75,0.3333333333333333,0.24528301886792453,0.0,0.25,0.816496580927726,0.1,0.816496580927726,0.816496580927726,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5238095238095237,0.8095238095238095,0.3879310344827586,0.23328473740792174,0.2857142857142857,0.32978723404255317,0.5189873417721519,0.36619718309859156,0.3708926127378871,0.3010752688172043,1.0,0.40824829046386296,0.5,0.26634382566585957,0.7419354838709677,0.18867676734770922,0.4191688459550135,0.5170663125829883,0.6635944700460829,0.43387618229500863,0.49469655549480585,0.13636363636363635,4.0,83e3a035a
1.0,1.0,1.0,0.0,1.0,1.0,0.06787871731909852,0.0,0.0,0.38095238095238093,0.2567567567567568,0.13793103448275862,0.30000000000000004,0.0,0.0,0.25,0.0,0.1,0.07142857142857142,0.0,0.2222222222222222,0.14285714285714285,0.2,1.0,1.0,1.0,1.0,0.0,0.5,0.3333333333333333,0.20754716981132074,0.0798755,0.25,0.0,0.1,1.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.38095238095238093,0.5238095238095237,0.16379310344827586,0.14285714285714288,0.14285714285714285,0.30851063829787234,0.35443037974683544,0.16056338028169015,0.28066922439038133,0.1827956989247312,0.5,0.125,0.125,0.2484472049689441,0.513184584178499,0.10154414827523245,0.32732637665231124,0.2934247162133219,0.354679802955665,0.2318406014384112,0.18905547226386804,0.09090909090909091,4.0,229c7d468
0.0,0.0,1.0,1.0,1.0,1.0,0.05098838866919031,0.125,0.0,0.2857142857142857,0.20945945945945948,0.4252873620689655,0.30000000000000004,0.5,0.75,0.25,0.2857142857142857,0.5000000000000001,0.5,0.4444444444444444,0.4444444444444444,0.2857142857142857,0.30000000000000004,1.0,1.0,1.0,1.0,0.0,0.25,0.125,0.03773584905660377,0.015,0.25,0.6546536707079771,0.2,0.6546536707079771,0.5,0.4,0.4,0.4,0.6546536707079771,0.14285714285714285,0.5,0.7319250547113998,0.0,0.0,0.0,0.38095238095238093,0.3103448275862069,0.21295885499998002,0.38095238095238093,0.02127659574468085,0.30379746835443033,0.4084507042253521,0.32900289735289967,0.4301075268817205,0.375,0.23024637425406475,0.375,0.0,0.5261437908496732,0.3029822505036761,0.3791832849478266,0.5555555555555556,0.4285714285714285,0.301025180592571,0.43333333333333324,0.36363636363636365,4.0,493f97dcb
1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.6666666666666666,0.44594594594594594,0.10919539827586205,0.8,0.25,0.25,0.375,0.0,0.4,0.2857142857142857,0.0,0.2222222222222222,0.7142857142857142,0.2,1.0,1.0,1.0,1.0,0.0,0.25,0.13333333333333333,0.18490566037735848,0.4706954,0.125,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.6666666666666666,0.9047619047619047,0.28448275862068967,0.23809523809523814,0.23809523809523808,0.5425531914893617,0.49367088607594933,0.25352112676056343,0.0990597262554287,0.06451612903225806,1.0,0.125,0.125,0.3508771929824561,0.5040369088811996,0.1134638234954272,0.2022868279205161,0.18133569217160553,0.4033613445378151,0.10858347915825371,0.08854489164086687,0.09090909090909091,4.0,563cc81b7
1.0,0.0,1.0,0.0,1.0,1.0,0.07648258300378546,0.0625,0.2857142857142857,0.0,0.13513513513513514,0.39655172413793105,0.30000000000000004,0.125,0.125,0.25,0.14285714285714285,0.1,0.2857142857142857,0.1111111111111111,0.2222222222222222,0.14285714285714285,0.5,1.0,1.0,1.0,1.0,0.0,0.5,0.3333333333333333,0.07169811320754717,0.036,0.25,0.816496580927726,0.0,0.0,0.816496580927726,0.1,0.2,0.2,0.816496580927726,0.14285714285714285,0.816496580927726,0.0,0.0,0.0,0.0,0.2857142857142857,0.08620689655172414,0.20573779994945593,0.2857142857142857,0.02127659574468085,0.17721518987341772,0.1211267605633803,0.3752762626458937,0.32258064516129037,0.25,0.17677669529663687,0.25,0.0,0.2536764705882353,0.0616082147724023,0.2228279257594367,0.26785714285714285,0.1607142857142857,0.14171204961805453,0.16249999999999998,0.13636363636363635,4.0,f93a95899
0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.6190476190476191,0.0,0.24324324324324326,0.13793103448275862,0.30000000000000004,0.125,0.125,0.125,0.0,0.1,0.07142857142857142,0.0,0.2222222222222222,0.14285714285714285,0.2,1.0,1.0,1.0,1.0,0.0,0.5,0.3333333333333333,0.20754716981132074,0.0,0.125,1.0,0.0,0.0,1.0,0.0,0.0,0.2,1.0,0.0,0.0,0.0,1.0,0.2,0.23809523809523808,0.6190476190476191,0.15517241379310345,0.38095238095238104,0.38095238095238093,0.5319148936170213,0.45569620253164556,0.24225352112676057,0.06603981750361915,0.043010752688172046,0.875,0.7499999999999999,0.75,0.14285714285714288,0.32570806100217864,0.06254296009998359,0.22428803305297326,0.20105820105820105,0.33333333333333326,0.3495437466451959,0.285037037037037,0.09090909090909091,4.0,4623b98f9
1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.125,0.0,0.2857142857142857,0.19819820270270275,0.19540231034482758,0.30000000000000004,0.125,0.125,0.375,0.14285714285714285,0.20000000000000004,0.21428571428571427,0.1111111111111111,0.3333333333333333,0.2857142857142857,0.2,1.0,1.0,1.0,1.0,0.0,0.25,0.16666666666666666,0.09433962264150943,0.0,0.375,0.7071067811865475,0.0,0.0,0.0,0.1,0.2,0.2,0.7071067811865475,0.14285714285714285,0.7071067811865475,0.0,1.0,0.2,0.0,0.7619047619047619,0.1896551724137931,0.5084322977157768,0.7619047619047619,0.031914893617021274,0.5949367088607594,0.3802816901408451,0.6187379369029878,0.6666666666666667,0.875,0.5496210815947049,0.875,0.0,0.6184873949579832,0.10085164373504281,0.49037132410993,0.6530612244897959,0.5142857142857142,0.41673853264542765,0.5199999999999999,0.18181818181818182,4.0,efe66a83a
1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.25,0.5714285714285714,0.0,0.2702702702702703,0.13793103448275862,0.4,0.25,0.25,0.125,0.0,0.20000000000000004,0.14285714285714285,0.0,0.3333333333333333,0.2857142857142857,0.1,1.0,0.0,1.0,0.6666666666666666,0.0,0.25,0.1111111111111111,0.16981132075471697,0.0,0.125,0.816496580927726,0.0,0.0,0.816496580927726,0.1,0.0,0.0,0.0,0.0,0.0,0.816496580927726,1.0,0.2,0.3333333333333333,0.5714285714285714,0.25862068965517243,0.17817416127494962,0.23809523809523808,0.5212765957446809,0.7215189873417721,0.504225352112676,0.33781588349722824,0.2795698924731183,0.875,0.36799003609699366,0.5,0.13333333333333333,0.3037214885954382,0.08850903406226798,0.14796682454873647,0.18736637512147714,0.24657534246575338,0.13094866450405945,0.14531506849315065,0.13636363636363635,3.0,6a4add3f0
